title,url,description,types
Chilled Yellow Gazpacho,https://eatsmarter.com/recipes/chilled-yellow-gazpacho,"Peel and press garlic through a garlic press. Rinse, core, quarter and remove seeds from tomatoes. Cut tomatoes into small cubes and set aside a small amount of the red tomatoes. Peel cucumber, cut in half lengthwise, remove seeds and cut into small cubes. Set aside a small amount.","['gazpacho', 'Spanish', 'Vegetable', 'fruit-vegetable', 'Sprout', 'Spices', 'soup', 'Tomato Soup', 'broth-based soup', 'chilled soup', 'Vegetable Soup', 'Lunch', 'Dinner', 'Side Dish']"
Rice Noodles with Chicken and Broccoli,https://eatsmarter.com/recipes/rice-noodles-with-chicken-and-broccoli,Rinse broccoli and bok choy and pat dry. Coarsely chop the bok choy.,"['Chicken', 'skillet dish', 'skillet noodle dish', 'Asian', 'Cooking on vacation', 'Meal for Four', 'weekend cooking', 'Poultry', 'flowering vegetables', 'Cabbage', 'Pasta', 'Rice', 'Lunch', 'Dinner', 'Main Course']"
Smoked Salmon and Egg Sandwich,https://eatsmarter.com/recipes/smoked-salmon-and-egg-sandwich,"Spread the cream cheese mixture on half of the bread slices, top with the salmon, cabbage and capers. Slice the eggs and arrange on top like roof tiles. Top with a second slice of bread, press lightly and serve.","['saltwater\xa0Fish', 'Baking', 'Lunch', 'Fish']"
Pasta and Vegetable Omelette,https://eatsmarter.com/recipes/pasta-and-vegetable-omelette,"Cook penne in boiling salted water until al dente, then drain and rinse with cold water.","['Eggs', 'skillet dish', 'Italian', 'Lunch', 'Dinner']"
Pork Goulash,https://eatsmarter.com/recipes/pork-goulash-1,Replace the pork with beef - it contains less inflammatory arachidonic acid and a lot of iron that is good for blood formation.,"['Stew', 'Gluten-free', 'Gluten-free Dinner', 'Gluten-free Meat Recipe', 'Gluten-free Lunch', 'egg-free', 'Goulash', 'Szeged Goulash', 'Ragout', 'European', 'Hungarian', 'German', 'Cooking on vacation', 'Meal for Four', 'Home Cooking', 'weekend cooking', 'Meat', 'Pork', 'Cabbage', 'Onion', 'Spices', 'Lunch', 'Dinner', 'Main Course']"
Creamy Tomato Soup,https://eatsmarter.com/recipes/creamy-tomato-soup-4,"Heat the olive oil in a large saucepan, and sauté the onion and garlic, stirring constantly. Add the strained and fresh tomatoes and cook briefly. Pour in the vegetable broth. Season to taste with salt and sugar. Simmer over medium heat for 20 minutes, stirring occasionally. Puree the soup, and pass through a fine strainer.","['soup', 'Gluten-free', '250-400 Calorie', 'egg-free', 'meat-free', 'Vegetarian', 'Vegetarian Soups', 'Vegetarian Appetizers', 'Easy', 'Family', 'cooking for kids', 'Classic', 'College Cooking', 'Vegetable', 'fruit-vegetable', 'Onion', 'Herb', 'Tomato Soup', 'Vegetable Soup', 'Cream Soup', 'Lunch', 'Dinner', 'Appetizer']"
Pasta with Tomato and Sausage Sauce,https://eatsmarter.com/recipes/pasta-with-tomato-and-sausage-sauce-0,"Rinse the tomatoes, remove stems and cut into wedges. Peel onion, halve and cut into strips the. Strip the sausage meat from the casings and form into small balls. Fry in a pan in hot oil until golden brown, 2-3 minutes. Remove sausage from pot and sauté the onion until translucent. Mix in tomatoes and pour in the wine. Simmer about 5 minutes, and if necessary add a little pasta water. Add meatballs and the drained pasta to pan, let stand briefly and season with salt and pepper.","['Pasta', 'skillet dish', 'skillet noodle dish', 'Italian', 'Easy', 'Home Cooking', 'Quick', 'Meat', 'fruit-vegetable', 'Onion', 'Pasta', 'Lunch', 'Main Course']"
Savory Pancakes with Vegetable Salsa,https://eatsmarter.com/recipes/savory-pancakes-with-vegetable-salsa,"For the salsa, rinse zucchini, eggplant, tomatoes and bell pepper. Peel and thinly slice garlic. Peel onion, zucchini and eggplant and cut into small cubes. Halve bell pepper, remove seeds and ribs and cut into small cubes. Scald tomatoes, peel, quarter, core and dice. Briefly sauté onion and garlic in hot oil. Add rosemary and eggplant, zucchini and pepper cubes and sauté 1-2 minutes. Add wine and tomatoes to pan and season with salt and pepper. Reduce heat and simmer for about 10 minutes. Season with salt and pepper.","['Pancake', 'Pancake Batter', 'meat-free', 'Vegetarian', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Vegetarian Entree', 'Meal for Four', 'weekend cooking', 'Eggs', 'Vegetable', 'flowering vegetables', 'fruit-vegetable', 'Onion', 'Spices', 'Herb', 'Austrian Crèpe', 'Lunch', 'Dinner', 'Main Course']"
Chicken with Sesame Seed Crust and Arugula Salad,https://eatsmarter.com/recipes/chicken-with-sesame-seed-crust-and-arugula-salad,"Rinse the arugula and spin dry. Peel the cucumber, halve and cut diagonally into thin slices.","['Chicken', 'diet', 'non-alcoholic', 'Quick', 'Meat', 'Poultry', 'Vegetable', 'salad', 'Fresh Salad', 'Vegetable Salad', 'Lunch', 'Dinner', 'Main Course']"
Crepes with Salad and Cream Cheese,https://eatsmarter.com/recipes/crepes-with-salad-and-cream-cheese,"For the crepes, mix the flour with the milk, egg yolks and a pinch of salt until batter is smooth. Beat the egg whites until stiff and fold into the batter. Heat 2 tablespoons of oil in a pan until hot and cook 8 crepes successively until golden brown. Remove and drain briefly on paper towels.","['Crepe', 'Pancake Batter', 'non-alcoholic', 'meat-free', 'Vegetarian', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Vegetarian Snack', 'Vegetarian Entree', 'French', 'Meal for Four', 'Eggs', 'Vegetable', 'leafy green vegetable', 'Cheese', 'Austrian Crèpe', 'Pancake', 'salad', 'Salad with goat cheese', 'Lunch', 'Dinner']"
Savoury Crepe with Cheese and Oyster Mushrooms,https://eatsmarter.com/recipes/savoury-crepe-with-cheese-and-oyster-mushrooms,"For the filling, trim oyster mushrooms and cut or tear into strips. Heat 2 tablespoons in a saucepan and fry mushrooms for 2-3 minutes. Add tomatoes, creme fraiche and parsley and simmer for about 5 minutes. Season with salt and pepper.","['Crepe', 'Pancake Batter', '500-600 Calorie', 'non-alcoholic', 'meat-free', 'Vegetarian', 'Italian', 'Summer', 'Autumn', 'German', 'Meal for Four', 'Guest', 'weekend cooking', 'Eggs', 'fruit-vegetable', 'Cheese', 'Austrian Crèpe', 'Pancake', 'mushroom', 'Lunch', 'Dinner']"
Asian Noodle Stir-fry with Pork and Peanuts,https://eatsmarter.com/recipes/asian-noodle-stir-fry-with-pork-and-peanuts,"For the marinade, mix 3 tablespoons soy sauce and rice wine together. Rinse the meat, pat dry, cut into cubes and add to the marinade. Let stand while you prepare vegetables.","['Pork', '250-400 Calorie', 'skillet dish', 'skillet noodle dish', 'Asian', 'Guest', 'weekend cooking', 'Meat', 'Vegetable', 'Legume', 'Root Vegetable', 'Onion', 'Pasta', 'Lunch', 'Dinner', 'Main Course']"
Tuna Sandwich,https://eatsmarter.com/recipes/tuna-sandwich-0,"Rinse the tomatoes, quarter, remove the seeds and cut into small cubes. Rinse and finely chop the celery. Finely chop the celery leaves.","['saltwater\xa0Fish', 'Baking', '250-400 Calorie', 'Lunchbox', 'Picnic', 'Sandwich', 'Lunch']"
Spicy Turkey Breast with Tomato Salsa,https://eatsmarter.com/recipes/spicy-turkey-breast-with-tomato-salsa,"Rinse tomatoes, quarter and remove seeds, dice into small pieces. Peel onions and chop finely. Rinse peppers, halve lengthwise, remove seeds and ribs and chop finely. Combine tomatoes, onions, peppers, cilantro and lemon juice, season with salt and pepper.","['Turkey', 'diet', 'High-protein Poultry Dish', 'Gluten-free', 'Gluten-free Snack', 'Gluten-free Poultry Recipe', '100-250 Calorie', 'Lactose-free Poultry', 'non-alcoholic', 'egg-free', 'food-combining', 'Food-Combining Dinner', 'Food-Combining Lunch', 'grilled', 'cookout', 'Grilling sauce', 'Lunchbox', 'Party', 'Picnic', 'College Cooking', 'Meat', 'Poultry', 'Salsa', 'Lunch', 'Snack']"
Fried Fish with Fries,https://eatsmarter.com/recipes/fried-fish-with-fries,"Prepare fryer and heat oil to 170°C (approximately 350°F) in a sufficiently large saucepan (the oil is hot enough when bubbles appear on a wooden spoon handle submerged in oil). Peel potatoes, slice and dry well.","['Fish', 'Baking', 'Lunch', 'French fry', 'Fast Food', 'Cooking on vacation', 'European', 'British', 'English', 'World Cup']"
Curry Soup with Lentils,https://eatsmarter.com/recipes/curry-soup-with-lentils,"Peel and finely dice the onion and garlic. Heat the oil in a ban, and sauté both. Dust the pan with the curry and sauté briefly. Mix in the lentils, then add the broth and the coconut milk. Simmer for 25 minutes, stirring occasionally. If necessary, you can add a little more broth. Season to taste with salt, pepper, and lemon juice. Pour into bowls, garnish with parsley, and serve. ","['Lentil Soup', 'Gluten-free Vegetarian Recipe', 'Gluten-free Vegan Recipe', 'Gluten-free Lunch', 'lactose-free vegetarian', 'Lactose-free Soup', 'egg-free', 'meat-free', 'Milk-free', 'Vegan Lunch', 'Vegan Soup', 'Vegetarian Lunch', 'Vegetarian Soups', 'Exotic', 'Cooking on vacation', 'Guest', 'Vegetable', 'Legume', 'Root Vegetable', 'Onion', 'Spices', 'soup', 'Coconut Soup', 'Vegetable Soup', 'Cream Soup', 'Lentil Stew', 'Lunch']"
"Potato, Endive and Swiss Chard Roll-ups",https://eatsmarter.com/recipes/potato-endive-and-swiss-chard-roll-ups,"For the filling: Rinse and slice endive and Swiss chard. Peel potatoes and boil in salted water until tender, about 30 minutes.","['Pancake', 'Meal for Four', 'Home Cooking', 'Winter cabin', 'Vintage', 'weekend cooking', 'Eggs', 'Meat', 'Vegetable', 'leafy green vegetable', 'Potato', 'Austrian Crèpe', 'Brunch', 'Snack', 'Lunch', 'Dinner', 'Puree', 'Main Course']"
Pancakes with Vegetables and Creamy Herb Sauce,https://eatsmarter.com/recipes/pancakes-with-vegetables-and-creamy-herb-sauce,"For the pancakes, add the pastry flour in a bowl and stir with a little milk until smooth, and then add the eggs, salt and the remaining milk. Whisk well until a smooth batter is formed. Keep aside for at least 20 minutes.","['Pancake', 'non-alcoholic', 'meat-free', 'Vegetarian', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Vegetarian Entree', 'Eggs', 'Vegetable', 'leafy green vegetable', 'fruit-vegetable', 'Cheese', 'Herb', 'Austrian Crèpe', 'Cream Sauce', 'Lunch', 'Dinner']"
Ham and Mushroom Pizza Slices,https://eatsmarter.com/recipes/ham-and-mushroom-pizza-slices,Roll out the dough and place on a baking sheet lined with parchment paper.,"['Pizza', 'mushroom', 'Lunch']"
Tuscan Bread Salad,https://eatsmarter.com/recipes/tuscan-bread-salad-2,"Once well soaked, crumble into a bowl.","['salad', 'lactose-free', 'lactose-free vegetarian', 'Lactose-free Salad', 'non-alcoholic', 'meat-free', 'Milk-free', 'Vegetarian', 'European', 'Italian', 'Mediterranean', '20-Minute', 'Cooking on vacation', 'Quick', 'College Cooking', 'Eggs', 'Vegetable', 'Herb', 'bread salad', 'Vegetable Salad', 'Lunch', 'Dinner', 'Appetizer', 'Main Course']"
Baked Vegetable Au Gratin,https://eatsmarter.com/recipes/baked-vegetable-au-gratin,"Rinse the vegetables, peel as necessary and cut into bite-size pieces. Blanch in boiling, salted water for 2-6 minutes, then rinse under cold water and drain well. Mix the cream and eggs together and season well with salt, pepper and nutmeg.","['Gratin', 'Vegetarian', 'baked dish', 'Roasted Vegetable', 'Casserole', 'Vegetable Casserole', 'Vegetarian Casserole', 'European', 'North America', 'Summer Vegetable', 'Lunch', 'Side Dish', 'Vegetable Side Dish', 'hearty side dish', 'Broccoli Casserole', 'low-carb']"
Zucchini Crepes with Mushrooms and Walnuts,https://eatsmarter.com/recipes/zucchini-crepes-with-mushrooms-and-walnuts,"For the sauce, melt butter over medium heat. Whisk flour into butter until smooth. While whisking vigorously, gradually pour milk into butter and flour, then simmer about 10 minutes. Strain sauce through a fine sieve and season with salt and pepper.","['Crepe', 'non-alcoholic', 'meat-free', 'Vegetarian', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Vegetarian Entree', 'German', 'Cooking on vacation', 'Meal for Four', 'Guest', 'weekend cooking', 'Eggs', 'Vegetable', 'flowering vegetables', 'Austrian Crèpe', 'Pancake', 'Nut', 'mushroom', 'Sauce', 'Lunch', 'Dinner']"
Green Pesto Pasta Salad,https://eatsmarter.com/recipes/green-pesto-pasta-salad,Rinse tarragon and shake dry. Peel garlic cloves and chop coarsely. Toast pine nuts in a dry pan until golden brown.,"['Pasta Salad', 'European', 'Italian', 'Mediterranean', 'North America', 'Vegetable', 'Seed', 'Herb', 'Pasta', 'Penne', 'salad', 'Hearty Salad', 'Lunch', 'Dinner']"
"Green Salad with Cheese, Mushrooms and Ham",https://eatsmarter.com/recipes/green-salad-with-cheese-mushrooms-and-ham,"Rinse lettuces, spin dry and tear into bite-sized pieces.","['salad', 'Fitness', 'Gluten-free', 'Gluten-free Dinner', 'Gluten-free Meat Recipe', 'Gluten-free Lunch', 'low-carb salad', 'non-alcoholic', 'egg-free', 'German', 'Rustic', 'Family', 'Meal for Four', 'Home Cooking', 'College Cooking', 'Meat', 'leafy green vegetable', 'Cheese', 'mushroom', 'chef salad', 'Fresh Salad', 'Light Salad', 'Lunch', 'Dinner', 'Main Course', 'low-carb']"
Lentil Soup with Shiitake Mushrooms,https://eatsmarter.com/recipes/lentil-soup-with-shiitake-mushrooms,"Peel the onion and garlic and finely chop. Heat the olive oil in a saucepan and sauté the onion with the garlic until translucent. Add the lentils, sauté briefly and deglaze with the white wine. Add the broth and cook for about 45 minutes. Meanwhile, peel the carrots and celery root, thinly slice, then cut the slices into thin sticks and then finely dice. Blanch the vegetables in a little boiling salted water for about 2 minutes until crisp-tender, remove and drain. Finely dice the sun-dried tomatoes.","['soup', 'Gluten-free', 'Gluten-free Vegetarian Recipe', 'Gluten-free Lunch', 'egg-free', 'meat-free', 'Vegetarian Lunch', 'Vegetarian Soups', 'Vegetable', 'Legume', 'Root Vegetable', 'Onion', 'mushroom', 'Lentil Soup', 'Mushroom Soup', 'Vegetable Soup', 'Stew', 'Lentil Stew', 'Lunch']"
Creamy Mushroom Soup with Spinach Pancake Rolls,https://eatsmarter.com/recipes/creamy-mushroom-soup-with-spinach-pancake-rolls,"For the batter, mix together the flour, milk and egg yolks and season with salt.","['soup', 'meat-free', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Vegetarian Soups', 'Vegetarian Appetizers', 'Autumn', 'Autumn Dish', 'Meal for Four', 'Guest', 'Home Cooking', 'Country Style', 'weekend cooking', 'Eggs', 'leafy green vegetable', 'Onion', 'Crepe', 'Austrian Crèpe', 'Pancake', 'mushroom', 'Mushroom Soup', 'Cream Soup', 'Lunch', 'Dinner', 'Appetizer']"
Asparagus Tart with Cherry Tomatoes,https://eatsmarter.com/recipes/asparagus-tart-with-cherry-tomatoes,Grease tart tin with butter and preheat oven to 200°C (approximately 400°F).,"['Savory Tarts', 'asparagus cake', 'vegetable tart', 'Quiche', 'Flan', 'tart', 'asparagus tart', 'Vegetarian asparagus', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Buffet', 'crowdpleaser', 'Vegetable', 'fruit-vegetable', 'Sprout', 'Lunch', 'Dinner']"
Couscous Salad with Chicken and Arugula,https://eatsmarter.com/recipes/couscous-salad-with-chicken-and-arugula,"Rinse and halve the bell peppers, remove the seeds, then chop into medium-size chunks. Rinse the tomatoes, cut into quarters, remove seeds and dice. Rinse the scallions and slice into thin rings. Rinse and spin dry the arugula and tear into pieces. ","['salad', 'High-protein Poultry Dish', 'Lactose-free Poultry', 'Lactose-free Salad', 'non-alcoholic', 'egg-free', 'Milk-free', 'Asian', 'Middle Eastern', 'Summer Salad', 'eating at work', 'Buffet', 'Lunchbox', 'Picnic', 'Poultry', 'Chicken', 'Vegetable', 'Grain', 'Couscous Salad', 'Poultry Salad', 'Hearty Salad', 'Lunch', 'Dinner']"
Lentil and Carrot Soup with Fennel,https://eatsmarter.com/recipes/lentil-and-carrot-soup-with-fennel,Bring the broth to a boil. Add the drained lentils and the black beans. Simmer both for 30 minutes.,"['Vegetable Soup', 'Gluten-free Meat Recipe', 'Gluten-free Lunch', 'Lactose-free Meat', 'Lactose-free Soup', 'egg-free', 'Milk-free', 'European', 'Italian', 'German', 'Cooking on vacation', 'Home Cooking', 'Vegetable', 'Legume', 'Sprout', 'Onion', 'Spices', 'soup', 'Lentil Soup', 'Lentil Stew', 'Lunch', 'Primi Piatti']"
"Chicken and Chickpea Soup with Flat Bread, Herbs and Lemon",https://eatsmarter.com/recipes/chicken-and-chickpea-soup-with-flat-bread-herbs-and-lemon,"Peel and separate the garlic and cut in half. Rinse and halve the tomatoes. Rinse the lemon in hot water, grate the peel and squeeze out the juice. Halve and trim the chiles. Remove the seeds, rinse and chop coarsely.","['soup', 'Lactose-free Poultry', 'Lactose-free Soup', 'Light Cooking', 'egg-free', 'Milk-free', 'Arabic', 'Poultry', 'Chicken', 'Vegetable', 'Legume', 'Onion', 'Spices', 'Herb', 'Chicken Soup', 'Lentil Soup', 'Lentil Stew', 'Lunch']"
Tofu and Vegetable Omelette,https://eatsmarter.com/recipes/tofu-and-vegetable-omelette,"Rinse and thinly slice the leeks into rings. Rinse, deseed and derib the peppers. Slice into thin strips.","['Omelet', 'Gluten-free', 'Gluten-free Vegetarian Recipe', 'Gluten-free Lunch', 'meat-free', 'Vegetarian', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Vegetarian Entree', 'Asian', 'Filipino', 'Cooking on vacation', 'Meal for Four', 'Eggs', 'Vegetable', 'Tofu', 'Lunch', 'Dinner', 'low-carb']"
Asparagus and Ham Crepes,https://eatsmarter.com/recipes/asparagus-and-ham-crepes,"For the sauce: Rinse peppers, cut in half, remove seeds and ribs and dice. Combine vinegar, lemon juice, 2-3 tablespoons of water, oil, peppers, capers and chives and season with salt and pepper.","['Crepe', 'Spring', 'Meal for Four', 'Guest', 'Vintage', 'weekend cooking', 'Eggs', 'Meat', 'Vegetable', 'Sprout', 'Austrian Crèpe', 'Pancake', 'Sauce', 'asparagus sauce', 'Lunch', 'Dinner']"
Chicken Cordon Bleu with Mixed Vegetables,https://eatsmarter.com/recipes/chicken-cordon-bleu-with-mixed-vegetables,"Meanwhile, sauté the scallions, carrots and peeled potatoes in hot butter for 4-5 minutes. Add the peas, season with salt and pepper and finish cooking everything together for 1-2 minutes. Serve the chicken on the vegetables and serve garnished with parsley and lemon wedges.","['Chicken', 'Schnitzel', 'Cordon Bleu', 'Family', 'Meal for Four', 'Home Cooking', 'Meat', 'Poultry', 'Legume', 'Root Vegetable', 'Potato', 'Lunch', 'Side Dish', 'Vegetable Side Dish', 'hearty side dish', 'Main Course']"
Chicken Cordon Bleu with Vegetables,https://eatsmarter.com/recipes/chicken-cordon-bleu-with-vegetables,"Rinse the chicken breasts and pat dry. Cut each chicken breast in half horizontally without cutting all the way through, open like a book and pound to an even thickness. Place 1 slice of ham on the chicken and spread the cheese mixture on top. Fold the chicken to enclose the filling. Dredge the chicken in flour, then in beaten egg and finally breadcrumbs. Drain the potatoes and peel. Sauté the carrots, scallions and peas in hot butter. Deglaze with some water, season with salt, cover and simmer gently for about 5 minutes. Then, toss in the potatoes.","['Chicken', 'Schnitzel', 'Cordon Bleu', 'Family', 'Meal for Four', 'Meat', 'Poultry', 'Legume', 'Root Vegetable', 'Potato', 'Lunch', 'Vegetable Side Dish', 'hearty side dish', 'Main Course']"
