title,url,description,types
Winter Lasagna with Kale and Beets,https://eatsmarter.com/recipes/winter-lasagna-with-kale-and-beets,"Kale provides us with the trace element iron, which is needed for blood formation and oxygen transport. Mozzarella has, in addition to high-quality protein, also bone-strengthening calcium in its luggage.","['baked dish', 'nutritional', 'Clean Eating', 'high-fiber', 'High-protein', 'High-protein Vegetarian Dish', 'Healthy Eating', '600+ calorie', 'Vegetarian', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Vegetarian Entree', 'Classic', 'regional', 'European', 'Italian', 'seasonal', 'Autumn', 'Autumn Dinner', 'Autumn Lunch', 'Autumn Vegetable', 'Autumn Dish', 'winter', 'Winter Vegetable', 'Winter Dish', 'Cooking', 'Pasta', 'Lasagne', 'Pasta', 'Course', 'Lunch', 'Dinner', 'Menu', 'Main Course']"
Curry Potato Cabbage Pancakes with Eggs,https://eatsmarter.com/recipes/curry-potato-cabbage-pancakes-with-eggs,"White cabbage shines with a high content of so-called radical scavengers such as flavonoids and phenols, which have been shown to delay the aging process. Eggs provide with numerous vitamins and high quality protein.","['Latke', 'nutritional', 'Clean Eating', '400-500 Calorie', 'Vegetarian', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Vegetarian Entree', 'Classic', 'regional', 'European', 'seasonal', 'Autumn', 'Autumn Dinner', 'Autumn Lunch', 'Autumn Vegetable', 'Autumn Dish', 'winter', 'Winter Vegetable', 'Winter Dish', 'Special', 'What to Cook Today?', 'What to Cook Tomorrow?', 'Family', 'Quick', 'Course', 'Lunch', 'Dinner', 'Menu', 'Main Course']"
Star Anise Hot Chocolate,https://eatsmarter.com/recipes/star-anise-hot-chocolate,"Due to its high cocoa content is Dark chocolate rich in flavonoids. These secondary plant substances keep our vessels elastic and can thus help to lower blood pressure. Star anise star anise must not be missing in the Christmas festive kitchen, because the spice comes up with anethole. The essential oil makes rich dishes more digestible and can relieve stomach aches.","['Hot Chocolate', 'nutritional', 'Gluten-free', 'Gluten-free Snack', 'Gluten-free Vegetarian Recipe', 'Gluten-free Beverage', 'Vegetarian', 'Vegetarian Snack', 'Vegetarian Dessert', 'regional', 'European', 'seasonal', 'Autumn', 'Autumn snack', 'winter', 'Beverage', 'non-alcoholic', 'Cocoa', 'Milk']"
Creamy Wild Garlic Potato Soup,https://eatsmarter.com/recipes/creamy-wild-garlic-potato-soup,"If you eat a lot of wild garlic, you can support the work of the gall bladder and stimulate the formation of useful digestive juices.","['soup', 'Vegetarian', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Vegetarian Soups', 'Vegetarian Appetizers', 'Vegetarian Entree', 'Spring', 'Spring Dish', 'Easter', 'Easter', 'What to Cook for Easter?', 'Easter Brunch', 'Wild garlic cream soup', 'Cream Soup', 'Lunch', 'Dinner', 'Appetizer']"
Cream of Vegetable Soup,https://eatsmarter.com/recipes/cream-of-vegetable-soup,The cooked and pureed vegetables make the soup easily digestible. It fills the stomach and satiates long-lasting due to its creamy consistency.,"['soup', 'Clean Eating', 'high-fiber', 'Healthy Eating', 'low-carb', 'Vegetarian', 'Vegetarian Soups', 'Vegetable Soup', 'Cream Soup']"
Spelt Flour Spice Cookies,https://eatsmarter.com/recipes/spelt-flour-spice-cookies,"Reach for whole grain flour more often when baking: This pastry, for example, is made from whole grain spelt flour, which provides particularly high levels of minerals and fiber.","['Cookie', 'Baking', 'pastry', 'cookie', 'Quick Cookie', 'Vegetarian', 'seasonal', 'Advent', 'Christmas', 'Christmas pastry', 'Christmas Cookie', 'Christmas Cookie']"
Spicy Lentil Soup,https://eatsmarter.com/recipes/spicy-lentil-soup,"IN FORM and the German Nutrition Society (DGE) have provided this recipe with the logo ""Recommended by IN FORM"". This logo offers consumers guidance on a balanced diet. Only healthy recipes that meet all the specified criteria may carry this logo. Further information on the project ""Tested IN FORM recipes"" can be found here.","['Lentil Soup', 'nutritional', 'Clean Eating', 'high-fiber', 'High-fiber Vegetarian Dish', 'Healthy Eating', 'Vegetarian', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Vegetarian Soups', 'regional', 'African', 'Arabic', 'Cooking', 'Vegetable', 'Legume', 'Course', 'Lunch', 'Dinner', 'Side Dish']"
Celery Pear Risotto,https://eatsmarter.com/recipes/celery-pear-risotto,"Secondary plant substances such as phthalides from the essential oils of celery can relieve cramps, dilate blood vessels and thus reduce high blood pressure. Cashews are a source of magnesium and phosphorus. These minerals guarantee proper muscle and nerve function.","['Risotto', 'nutritional', 'Gluten-free', 'Gluten-free Vegan Recipe', 'Gluten-free Dinner', 'Gluten-free Lunch', 'lactose-free', 'lactose-free vegetarian', 'Vegan', 'Vegan Lunch', 'Vegan Entree for Christmas', 'Vegan Recipe for Christmas', 'Vegan Dinner', 'Vegan Entree', 'Vegetarian', 'Fertility', 'Gout', 'high cholesterol', 'Iron Deficiency', 'Lactation', 'Osteoarthritis', 'Osteoporosis', 'Pregnancy', 'Stress', 'regional', 'European', 'Italian', 'seasonal', 'Autumn', 'winter', 'Cooking', 'Rice', 'Course', 'Lunch', 'Dinner', 'Menu', 'Main Course', 'Low-calorie']"
Tahini Cookies,https://eatsmarter.com/recipes/tahini-cookies,"Flavonoids from dark chocolate dilate blood vessels, keeping them flexible and thus allowing unimpeded blood flow, which in turn can prevent stroke. Tahini and nuts are excellent plant sources of fats that keep the heart healthy, as well as essential amino acids and minerals such as calcium, magnesium, potassium and phosphorus. They promote muscle development and ensure metabolic functions.","['Cookie', 'Baking', 'pastry', 'cookie', 'Cookie', 'butter-free cookie', 'Almond Cookie', 'Quick Cookie', 'Cholcoate Cookie', 'nutritional', 'lactose-free', 'Vegetarian', 'Crohn&#039;s Disease', 'Fertility', 'Gout', 'high cholesterol', 'Iron Deficiency', 'Lactation', 'Osteoarthritis', 'Stress', 'seasonal', 'Spring', 'Summer', 'Autumn', 'winter', 'Advent', 'Christmas', 'Christmas pastry', 'Christmas Cookie', 'Christmas Cookie', 'Course', 'Snack', 'Menu', 'Dessert', 'Low-calorie']"
Vegan Matcha White Chocolate Cookies,https://eatsmarter.com/recipes/vegan-matcha-white-chocolate-cookies,"Superfood Matcha: Thanks to its caffeine, the green tea variety makes you awake and stimulates you. Its phytochemicals, such as epigallocatechin gallate, help protect the cardiovascular system and prevent cancer. Antioxidant components ward off the effects of free radicals and can help fight inflammation. The amino acid L-theanine promotes relaxation and stress reduction.","['Cookie', 'Baking', 'pastry', 'cookie', 'nutritional', 'lactose-free', 'Vegetarian', 'regional', 'North America', 'seasonal', 'Spring', 'Summer', 'Autumn', 'winter', 'Advent', 'Christmas', 'Christmas pastry', 'Christmas Cookie', 'Christmas Cookie', 'Course', 'Snack', 'Menu', 'Dessert', 'Low-calorie']"
Sauerkraut Apple Salad with Walnuts,https://eatsmarter.com/recipes/sauerkraut-apple-salad-with-walnuts,"Sauerkraut can have a positive effect on our intestinal flora. Abundant fiber and lactic acid are a real boon for our digestion, and fermented cabbage also inhibits the formation of certain carcinogenic substances in the intestine. In addition, the sauerkraut salad with apples and walnuts scores with an extra portion of vitamin C for a strong immune system.","['coleslaw', 'Under 400 Calories Diet', 'Low-protein', '250-400 Calorie', 'lactose-free', 'lactose-free vegetarian', 'Lactose-free Salad', 'Light Cooking', 'non-alcoholic', 'egg-free', 'meat-free', 'Vegan', 'Vegan Lunch', 'Vegan Salad', 'Vegetarian', 'Vegetarian Lunch', 'Vegetarian Salad', 'Vitamin-rich', 'healthy', 'Crohn&#039;s Disease', 'Fertility', 'Gout', 'Gut Flora', 'high cholesterol', 'Hypertension', 'Iron Deficiency', 'Lactation', 'Osteoarthritis', 'Osteoporosis', 'Pregnancy', 'Stress', 'European', 'German', 'Quick', 'Camping', 'Easy', 'Garden Party', 'Country Style', 'Picnic', 'Quick', 'cooking for one', 'College Cooking', 'Juice', 'Fruit Juice', 'Vegetable', 'Cabbage', 'Nut', 'Fruit', 'Pome Fruit', 'salad', 'Salad with Fruit', 'Lunch', 'Dinner', 'Side Dish', 'Low-calorie']"
Bell Peppers with Feta Cheese,https://eatsmarter.com/recipes/bell-peppers-with-feta-cheese-0,"That's why peppers arehealthy: they are rich in vitamin C (good for the immune system, also promotes iron absorption), folic acid (especially important for pregnant women), fiber (important for digestion) and a variety of antioxidants that can not only bind free radicals in the body, but also have a positive effect on blood pressure and reduce the risk of age-related eye diseases.","['skillet vegetables', 'nutritional', 'high-fiber', 'Gluten-free', '100-250 Calorie', 'Vegetarian', 'Crohn&#039;s Disease', 'Fertility', 'Gout', 'high cholesterol', 'Hypertension', 'Iron Deficiency', 'Lactation', 'Osteoarthritis', 'Osteoporosis', 'Stress', 'skillet dish', 'regional', 'European', 'Mediterranean', 'seasonal', 'Summer', 'Special', '15-Minute', 'Easy', 'Family', 'Meal for Four', 'everyday meal', 'Quick', 'Cooking', 'Vegetable', 'fruit-vegetable', 'Onion', 'Spices', 'Cheese', 'Herb', 'Course', 'Lunch', 'Dinner', 'Menu', 'Appetizer', 'Side Dish', 'Vegetable Side Dish', 'Main Course']"
Chard Falafel,https://eatsmarter.com/recipes/chard-falafel,"Iron is also responsible for the transport of oxygen in the blood and its formation. Chard and Chickpeas provide a lot of this trace element. The all-around healthy monounsaturated and polyunsaturated fatty acids from sesame do a lot of good for the heart, blood vessels, and brain.","['veggie burger', 'nutritional', 'High-protein', 'Vegetarian', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Vegetarian Entree', 'Crohn&#039;s Disease', 'Fertility', 'Gout', 'high cholesterol', 'Hypertension', 'Iron Deficiency', 'Lactation', 'Osteoarthritis', 'Stress', 'regional', 'Asian', 'Middle Eastern', 'seasonal', 'Spring', 'Summer', 'Autumn', 'Cooking', 'Vegetable', 'Legume', 'Course', 'Lunch', 'Dinner', 'Menu', 'Main Course']"
Millet Balls,https://eatsmarter.com/recipes/millet-balls,"Millet has a generous portion of magnesium to offer, which supports the function of muscles and the nervous system. The ingredients contained in the millet balls and carrots provide us with beta-carotene. This antioxidant protects the body's cells from free radicals and is also converted into vitamin A when needed, which is important for healthy eyes, among other things.","['Finger Food', 'nutritional', 'Clean Eating', 'Gluten-free', 'Gluten-free Vegan Recipe', 'Gluten-free Dinner', 'Gluten-free Lunch', 'lactose-free', 'lactose-free vegetarian', 'Vegan', 'Vegan Lunch', 'Vegan Dinner', 'Vegan Entree', 'Vegetarian', 'Diabetic', 'Fertility', 'Gout', 'high cholesterol', 'Iron Deficiency', 'Lactation', 'Osteoarthritis', 'Stress', 'regional', 'European', 'seasonal', 'Spring', 'Summer', 'Autumn', 'winter', 'Course', 'Lunch', 'Dinner', 'Menu', 'Main Course']"
Pumpkin Tofu Sourdough Toast,https://eatsmarter.com/recipes/pumpkin-tofu-sourdough-toast,"Particularly noteworthy is the high protein content in tofu, which makes it easier for veggie fans to consume enough protein. The composition of soy protein is more beneficial for humans than most other vegetable proteins.","['Snack', 'Healthy Eating', 'Vegetarian', 'Autumn', 'Autumn Breakfast', 'Autumn Dinner', 'Autumn snack', 'open-face sandwich', 'Snack', 'Low-calorie']"
Couscous Tomato Salad with Poached Egg,https://eatsmarter.com/recipes/couscous-tomato-salad-with-poached-egg,Lemon juice and chickpeas are the perfect combination for a plant-based iron supply. The latter brings the mineral and the vitamin C from the citrus fruit helps to improve its absorption. This ensures stable blood formation.,"['Vegetarian Lunch', 'nutritional', 'Healthy Eating', 'Vegetarian', 'Vegetarian Dinner', 'Vegetarian Salad', 'Vegetarian Entree', 'regional', 'African', 'Arabic', 'Tabbouleh', 'seasonal', 'Summer', 'Summer Salad', 'Cooking', 'salad', 'Couscous Salad', 'Course', 'Lunch', 'Dinner', 'Menu', 'Main Course', 'High-protein']"
Barley Tangerine Salad with Almonds,https://eatsmarter.com/recipes/barley-tangerine-salad-with-almonds,"Barley barley offers digestive fiber and nerve-strengthening B vitamins. Barley also provides a good portion of minerals such as potassium and calcium for metabolism and bones. Cranberries are the perfect anti-aging food: thanks to their high antioxidant content, the berries effectively protect us against free radicals and thus the skin from aging processes.","['Vegetarian', 'nutritional', 'Clean Eating', 'high-fiber', 'High-fiber Vegetarian Dish', 'High-fiber Salad', 'Healthy Eating', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Vegetarian Salad', 'Vegetarian Entree', 'seasonal', 'Autumn', 'Autumn Dinner', 'Autumn Lunch', 'Autumn Dish', 'Autumn Salad', 'winter', 'Winter Salad', 'Winter Dish', 'Cooking', 'Vegetable', 'Grain', 'Spices', 'Fruit', 'salad', 'Salad with Fruit', 'Hearty Salad', 'Salad Dressing', 'Course', 'Lunch', 'Dinner', 'Side Salad']"
Cold Beet Soup with Radishes,https://eatsmarter.com/recipes/cold-beet-soup-with-radishes,"The Beet provides energy. Compared to other vegetables, it is very rich in carbohydrates. In addition, the red tuber contains iron and folate, both of which are important for blood formation.","['chilled soup', 'nutritional', 'Healthy Eating', 'Vegetarian', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Vegetarian Soups', 'regional', 'European', 'Polish', 'Russian', 'seasonal', 'Summer', 'Cooking', 'soup', 'Vegetable Soup', 'Cream Soup', 'Course', 'Lunch', 'Dinner', 'Menu', 'Appetizer', 'Main Course', 'Low-calorie']"
Radish and Asparagus Salad,https://eatsmarter.com/recipes/radish-and-asparagus-salad,"Leafy vegetables are among the top suppliers of folic acid. The vitamin is not only involved in the au of red blood cells, but also supports cell division and new cell formation.","['salad', 'Healthy Eating', 'Vegetarian', 'Spring', 'Spring Dish', 'Spring Vegetable', 'Spring Salad', 'Low-calorie']"
Rice and Chard Casserole,https://eatsmarter.com/recipes/rice-and-chard-casserole,Swiss chard is one of the few vegetables that can rival even many dairy products in terms of calcium content. This mineral is good for strong teeth and bones. Walnuts contain large amounts of various B vitamins. They help to stay relaxed and keep a clear head even under stress.,"['Rice Casserole', 'nutritional', 'Clean Eating', 'high-fiber', 'High-fiber Vegetarian Dish', 'Vegetarian', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Vegetarian Entree', 'Classic', 'Casserole', 'Vegetable Casserole', 'Vegetarian Casserole', 'Cooking', 'Vegetable', 'Rice', 'Course', 'Lunch', 'Dinner']"
Risotto with Spring Vegetables,https://eatsmarter.com/recipes/risotto-with-spring-vegetables,"Celery owes its spicy aroma to its high content of essential oils, which have an anti-inflammatory and digestive effect. In addition, celery is rich in calcium, potassium, magnesium and phosphorus; the minerals have a draining and nerve-calming effect.","['Risotto', 'nutritional', 'Healthy Eating', 'Vegetarian', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Vegetarian Entree', 'European', 'North America', 'Spring', 'Spring Dish', 'Spring Vegetable', 'Low-calorie']"
Brussels Sprout Spelt Salad,https://eatsmarter.com/recipes/brussels-sprout-spelt-salad,Spelt is a nutrient-dense ancient grain.,"['Vegan', 'nutritional', 'Clean Eating', 'high-fiber', 'High-fiber Salad', 'Healthy Eating', 'Vegan Lunch', 'Vegan Dinner', 'Vegan Salad', 'Vegan Entree', 'Vegetarian', 'Autumn', 'Autumn Dinner', 'Autumn Lunch', 'Autumn Vegetable', 'Autumn Dish', 'Autumn Salad', 'winter', 'Winter Salad', 'Winter Vegetable', 'Winter Dish', 'Low-calorie']"
Brussels Sprout and Lentil Soup,https://eatsmarter.com/recipes/brussels-sprout-and-lentil-soup,"Bitter substances from Brussels sprouts curb the appetite, thus preventing ravenous appetites and also supporting the liver in its work. So that the abundant fiber from lentils can have an optimal effect on the feeling of satiety and digestion, they must swell first. ","['Lentil Stew', 'nutritional', 'Healthy Eating', 'Gluten-free', 'Gluten-free Vegan Recipe', 'Gluten-free Dinner', 'Gluten-free Lunch', 'lactose-free', 'lactose-free vegetarian', 'Lactose-free Soup', 'Vegan', 'Vegan Lunch', 'Vegan Dinner', 'Vegan Soup', 'Vegan Entree', 'Vegetarian', 'regional', 'European', 'German', 'seasonal', 'winter', 'Winter Vegetable', 'Winter Dish', 'Cooking', 'soup', 'Stew', 'Vegetable Stew', 'Course', 'Lunch', 'Dinner', 'Menu', 'Main Course', 'High-protein', 'Low-calorie', 'Low-sugar']"
