title,url,description,types
Pasta with Radicchio,https://eatsmarter.com/recipes/pasta-with-radicchio-0,"Heat oil in a pan. Sauté garlic and onion until soft. Add radicchio and sauté briefly. Deglaze the pan with orange juice, add orange zest and season with salt and pepper. Cook for 3 minutes. Drain pasta, add to the pan and mix with radicchio. Serve on plates immediately.","['Pasta', 'diet', '250-400 Calorie', 'lactose-free', 'Vegan', 'Vegan Lunch', 'Vegan Dinner', 'Vegan Entree', 'Mediterranean', 'Quick', 'Seed']"
Vegetable Lasagna,https://eatsmarter.com/recipes/vegetable-lasagna-10,"Rinse the asparagus, peel the lower third and cut into 2 cm (approximately 1 inch) chunks.","['Lasagne', 'Casserole', 'Asparagus Casserole', 'spinach casserole', 'baked dish', 'Spring Vegetable', 'Vegetable', 'Pasta', 'asparagus lasagna', 'Spinach Lasagne', 'Asparagus Pasta']"
"Onion-Topped Baked Mac, Potato and Cheese",https://eatsmarter.com/recipes/onion-topped-baked-mac-potato-and-cheese,"Peel, halve and cut the onions into strips. Grate the cheese. Heat the butter in a skillet and saute the onions until golden brown and set aside.","['Root Vegetable', 'Vegetable', 'Pasta', 'Dough', 'Casserole', 'baked dish', 'Cooking on vacation', 'Home Cooking', 'European', 'Mediterranean', 'Swiss']"
Macaroni with Chicken Strips,https://eatsmarter.com/recipes/macaroni-with-chicken-strips,"Fry the chicken in the hot tomato oil, adding the vegetables. Pour in wine and broth and let simmer for 5-7 minutes. Stir in the creme fraiche. Season with oregano, salt and pepper. Drain the pasta, mix with the sauce and serve hot.","['Sprout', 'Dough', 'Pasta', 'European', 'Italian', 'Primi Piatti']"
Salmon in Lemon Sauce with Pasta,https://eatsmarter.com/recipes/salmon-in-lemon-sauce-with-pasta,"With a sharp knife, remove peel and pith from lemon. Cut between membranes to remove whole segments. Squeeze remaining pulp to extract juice.","['saltwater\xa0Fish', 'Dough', 'European', 'Italian', 'Fish', 'Pasta', 'Fruit', 'Tropical Fruit', 'Sauce', 'Primi Piatti']"
Spinach Lasagna,https://eatsmarter.com/recipes/spinach-lasagna-0,"For the lasagna, rinse the spinach and blanch in little boiling water, while stirring and turning. Drain the spinach onto a sieve, rinse with cold water, drain and squeeze well. Chop the blanched spinach coarsely.","['Lasagne', 'Casserole', 'spinach casserole', 'baked dish', 'Vegetable', 'leafy green vegetable', 'fruit-vegetable', 'Pasta', 'Spinach Lasagne']"
Saffron Spaghetti with Salmon,https://eatsmarter.com/recipes/saffron-spaghetti-with-salmon,Season the salmon with salt and pepper and sprinkle one side with flour. Cook with the floured side down in a nonstick pan in oil over low heat for about 8 minutes. Fry until crisp on the bottom and cooked most of the way through.,"['saltwater\xa0Fish', 'Fish', 'Spices', 'Pasta', 'Dough', 'Roast']"
Vegetable Lasagna,https://eatsmarter.com/recipes/vegetable-lasagna-13,"In the baking dish, alternate layers of noodles, vegetables and mozzarella, finishing with the noodles and pour the milk mixture over the top. Place the dish in a cold oven and then set it to 200°C (approximately 400°F) and bake until golden brown, about 45 minutes.","['Lasagne', 'Dough', 'Vegetable', 'Pasta', 'Casserole']"
Pasta with Zucchini and Shrimp Sauce,https://eatsmarter.com/recipes/pasta-with-zucchini-and-shrimp-sauce,"Cook the pasta in a pot of boiling salted water until al dente, drain. Return to the pan and mix with the remaining olive oil and zucchini and let stand until the zucchini has wilted. Divide among heated bowls, spoon the shrimp over and serve sprinkled with cilantro.","['Shrimp', 'Dough', 'Seafood', 'Shellfish', 'Pasta']"
Chicken Lasagna,https://eatsmarter.com/recipes/chicken-lasagna,"Poultry lasagna can be prepared well. Store lasagne already layered in the refrigerator until ready. Even if the lasagne is already baked, it can still be eaten the next day if stored in a cool place. Some people even prefer a well-drawn and reheated lasagne to a fresh one. It is therefore ideal for a meal-prep dish.","['Poultry', 'Classic Sauce', 'Pasta', 'Dough', 'Casserole', 'baked dish']"
Penne with Cherry Tomatoes,https://eatsmarter.com/recipes/penne-with-cherry-tomatoes,"Cook the penne in boiling salted water according to the package directions until al dente. Heat a large nonstick skillet over high heat, add the tomato mixture, and cook briefly. ","['Penne', 'Cooking', 'Vegetable', 'fruit-vegetable', 'Seed', 'Herb', 'Pasta', 'Course', 'Lunch', 'Dinner', 'Easy', 'everyday meal', 'Quick', 'College Cooking']"
Turbot with Mushroom Sauce and Ravioli,https://eatsmarter.com/recipes/turbot-with-mushroom-sauce-and-ravioli,"Peel shallots, finely chop, cook in the remaining butter and oil, add mushrooms and cook. Deglaze with fish stock, season with apple cider vinegar, salt and pepper and let simmer. Prepare ravioli according to package directions. Take fish fillets gently out of the Dutch oven. Spread sauce on plates, top with fish fillets and serve with ravioli.","['saltwater\xa0Fish', 'Dough', 'Fish', 'Vegetable', 'Root Vegetable', 'Pasta']"
Whole Wheat Pasta with Asparagus and Racicchio,https://eatsmarter.com/recipes/whole-wheat-pasta-with-asparagus-and-racicchio,Cook pasta in salted water until al dente and drain. Heat 1 tablespoon of oil in a pan and fry the asparagus pieces and almonds while stirring for about 8-10 minutes. Add the garlic and soy sauce. Add the noodles and let cook for another 2 minutes. Sprinkle the cheese on the cooked pasta and vegetable mixture. Allow the cheese to melt over low heat.,"['Sprout', '500-600 Calorie', 'non-alcoholic', 'egg-free', 'food-combining', 'Food-Combining Dinner', 'Food-Combining Lunch', 'Vegetarian', 'Vegetarian asparagus', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Vegetarian Entree', 'Spring Vegetable', 'Meal for Two', 'Quick', 'Vegetable', 'leafy green vegetable', 'Pasta', 'Asparagus Pasta', 'Main Course']"
Pasta with Mussel and Tomato Sauce,https://eatsmarter.com/recipes/pasta-with-mussel-and-tomato-sauce,"In general, you should only eat mussels in the months ending in ""r"", as algae will multiply in the remaining time and marine biotoxins will be formed. The mussels use these algae as a food source and may therefore be contaminated. To eat only fresh mussels, you should carry out a freshness check: Mussels should be closed, after cooking the mussels should have opened and the seafood should not smell fishy or ammonia.","['Mussel and Clam', 'Dough', 'Seafood', 'Pasta', 'Cooking on vacation', 'European', 'Greek', 'Italian', 'Primi Piatti']"
Béchamel Sauce,https://eatsmarter.com/recipes/bechamel-sauce,"Stir in the remaining milk, and whisk until combined. Bring the sauce to a boil, and season to taste. Puree the mixture if you'd like, then add the cream and mix until combined. ","['Classic Sauce', 'Dough', 'Pasta', 'Sauce']"
Pasta Salad with Green Vegetables,https://eatsmarter.com/recipes/pasta-salad-with-green-vegetables-0,"Rinse, trim and cut zucchini into thin slices. Rinse asparagus, peel bottom third and cut off woody ends. Cut into 5 cm (approximately 2 inch) pieces. Rinse chile pepper, cut lengthwise and slice thinly. Peel garlic and finely dice. Heat oil in a pan and sauté chile pepper and garlic until garlic is translucent. Add 50 mL (approximately 2 ounces) of the pasta water and 2 tablespoons lemon juice. Add asparagus and 1 teaspoon lemon zest, cover and simmer for about 4 minutes. Add zucchini and cook an additional 2 minutes. Add additional pasta water if necessary. Season with salt and pepper to taste. Add pasta to pan and toss well with vegetables. Serve in bowls or on plates.","['flowering vegetables', 'Healthy Eating', 'Home Cooking', 'Vegetable', 'Sprout', 'Spices', 'Pasta', 'Asparagus Pasta']"
Pasta with Asparagus,https://eatsmarter.com/recipes/pasta-with-asparagus-2,Cook the pasta in salted water until al dente.,"['Sprout', 'Vegetable', 'Pasta', 'Asparagus Pasta']"
Minestrone,https://eatsmarter.com/recipes/minestrone-23,"For more fibre in the minestrone, wholemeal noodles are recommended - this supports digestion and keeps you full for longer.","['Stew', 'European', 'Italian', 'Cooking on vacation', 'Vegetable', 'Pasta', 'soup', 'Vegetable Soup', 'Lentil Stew']"
Meat and Vegetable Lasagna,https://eatsmarter.com/recipes/meat-and-vegetable-lasagna,"If you don't like olives, you can leave them out of the recipe for a more simple lasagna dish. ","['Lasagne', 'Dough', 'baked dish', 'Casserole', 'Vegetable', 'flowering vegetables', 'fruit-vegetable', 'Pasta']"
Spaghetti Casserole with Ham,https://eatsmarter.com/recipes/spaghetti-casserole-with-ham,"Grease a baking dish with oil. Spread the pasta, peas, ham and tomatoes in the baking dish. Whisk the creme fraiche with the eggs. Season with salt and pepper. Pour the sauce over the casserole. Sprinkle with parmesan. Bake for 30-40 minutes at 200°C (approximately 400°F). Remove from the oven and serve sprinkled with basil.","['Spaghetti', 'Casserole', 'Noodle Casserole', 'Grandma&#039;s', 'European', 'Italian', 'Mediterranean', 'Cooking', 'Meat', 'Pork', 'Vegetable', 'fruit-vegetable', 'Legume', 'Cheese', 'Herb', 'Pasta', 'Pasta', 'Course', 'Lunch', 'Dinner', 'Menu', 'Main Course']"
Spaghetti with Tomato Sauce,https://eatsmarter.com/recipes/spaghetti-with-tomato-sauce-13,Cook the spaghetti in boiling salted water until al dente. Coarsely chop the reserved basil. ,"['fruit-vegetable', 'Vegetable', 'Herb', 'Pasta', 'Dough', 'Cooking on vacation', 'Country Style', 'European', 'Italian']"
Turkey Lasagna,https://eatsmarter.com/recipes/turkey-lasagna,"If you do not get minced turkey for the poultry ricotta lasagna, you can either use minced beef or cut a turkey breast into no cubes, fry it in the oil and process it into the sauce.","['Turkey', 'Casserole', 'spinach casserole', 'baked dish', 'Poultry', 'Vegetable', 'leafy green vegetable', 'flowering vegetables', 'Pasta', 'Lasagne', 'Spinach Lasagne']"
Lentils with Pasta,https://eatsmarter.com/recipes/lentils-with-pasta-0,Cook the pasta in boiling salted water until al dente.,"['Legume', 'Vegetable', 'Pasta', 'Dough', 'Home Cooking']"
Linguine with Chickpeas,https://eatsmarter.com/recipes/linguine-with-chickpeas,"Peel the onion and garlic. Finely dice the onion. Heat the onion in a pan, and sauté the onions. Pass the garlic through a press, and sauté briefly. Drain the chickpeas thoroughly, add to the pan, and sauté for 1-2 minutes. Mix in the lemon juice, herbs de provence, and a large pinch of chili flakes. Drain the pasta and add to the pan. Season to taste with salt and pepper. ","['Legume', 'Vegetable', 'Herb', 'Pasta', 'Tropical Fruit', 'Dough', 'Onion', 'European', 'Italian', 'Primi Piatti']"
Kohlrabi Salad,https://eatsmarter.com/recipes/kohlrabi-salad,"Rinse some of the kohlrabi leaves, and set aside for garnish. Peel the roots. Cut the roots with a spiral cutter to resemble spaghetti. Peel and finely dice the shallot.  Mix the shallots with the kohlrabi. Add the dressing, toss to combine, and season to taste.  ","['Dressing', 'Vegetable', 'Vegetable Salad', 'Pasta', 'salad', 'Dough', 'Alkaline']"
Garden Vegetable Soup,https://eatsmarter.com/recipes/garden-vegetable-soup,"Sometimes it just has to be green: With this green vegetable soup we show you how delicious green vegetables can be. If you like, you can add or replace it with fennel, kohlrabi, broccoli or savoy cabbage.","['Vegetable Soup', 'Home Cooking', 'Vegetable', 'Legume', 'Herb', 'Pasta', 'soup', 'Pea Soup', 'Lentil Stew']"
Macaroni with Turkey Breasts and Porcini Mushroom Sauce,https://eatsmarter.com/recipes/macaroni-with-turkey-breasts-and-porcini-mushroom-sauce,Cut the ham in cubes. Peel the onion and chop finely.,"['Turkey', 'Side Dish', 'Poultry', 'Pasta', 'mushroom', 'Dough', 'Roast']"
Vegetable Omelet with Penne,https://eatsmarter.com/recipes/vegetable-omelet-with-penne,Preheat the oven to 200°C (approximately 400°F).,"['Omelet', 'vegetable tart', 'Dough', 'Eggs', 'Vegetable', 'Spices', 'Pancake', 'Pasta', 'European', 'Italian']"
Quick Tortellini with Cheese Sauce,https://eatsmarter.com/recipes/quick-tortellini-with-cheese-sauce,"Cook the tortellini according to the package directions, then drain. Rinse the arugula and cut into strips. Mix the tortellini with the cheese sauce, fold in the arugula, sprinkle with the remaining broth and season with nutmeg.","['Cream Sauce', 'Dough', 'European', 'Italian', 'Herb', 'Pasta', 'Primi Piatti']"
Baked Pasta Gratin with Tomato Sauce and Mozzarella,https://eatsmarter.com/recipes/baked-pasta-gratin-with-tomato-sauce-and-mozzarella,"The gratin is also perfect for leftovers - because leftover cooked pasta goes just as well with it as boiled potatoes or vegetables that are already a little flabby. As a side dish, a crisp green salad is perfect, because it brings additional freshness.","['fruit-vegetable', 'Pasta', 'Vegetable', 'Dough', 'Casserole', 'baked dish']"
"Pasta with Salmon, Riesling Sauce and Red Onions",https://eatsmarter.com/recipes/pasta-with-salmon-riesling-sauce-and-red-onions,Finely chop about 1½ onion. Thinly slice remaining half onion.,"['saltwater\xa0Fish', 'Pasta', 'Fish', 'Dough', 'Sauce', 'Onion', '400-500 Calorie', 'Light Cooking']"
Mushroom Lasagna,https://eatsmarter.com/recipes/mushroom-lasagna-2,"Rinse snow peas, pinch off ends and blanch in boiling salted water for 2 to 3 minutes. Drain, rinse and drain again.","['Lasagne', 'Herb', 'Pasta', 'mushroom', 'Dough', 'Casserole', 'baked dish', 'European', 'Italian', 'Primi Piatti']"
Asparagus and Sesame Pasta Salad,https://eatsmarter.com/recipes/asparagus-and-sesame-pasta-salad,"Rinse the spring onions and cut into rings. Peel the garlic and chop. Rinse the tomatoes, cut into quarter. Remove the seeds and cut the skin into cubes.","['Pasta Salad', 'Vegetable', 'Sprout', 'Herb', 'Pasta', 'Pasta', 'Asparagus Pasta', 'salad']"
Spinach Pasta Dough,https://eatsmarter.com/recipes/spinach-pasta-dough,"Unfortunately, not all year is bear's garlic season. The pasta also tastes good with spinach or basil. The pasta goes well with fried prawns with tomatoes or white asparagus with a saffron sauce.","['Dough', 'Pasta', 'cooking for one', 'European']"
Vegetable Ravioli with Citrus Sauce,https://eatsmarter.com/recipes/vegetable-ravioli-with-citrus-sauce,"Place spinach mixture in a bowl, add ricotta and egg, mix well and season with salt, pepper and nutmeg. Evenly roll out pasta dough on a floured surface. Cut 8x8 cm (approximately 3x3 inch) squares. Place 1 teaspoon of filling into the center of half of pasta squares. Cover with another square of pasta and press edges together around the filling. When all ravioli is shaped, place into a pot of boiling salted water and cook for about 8 minutes. ","['Pasta', 'Dough', 'Diabetic', 'Dumpling', 'Sauce']"
Pumpkin Lasagna with Sour Cream,https://eatsmarter.com/recipes/pumpkin-lasagna-with-sour-cream,"Rinse pumpkin, peel and core. With a peeler, cut 12 long strips for garnish. Chop remaining pumpkin into medium slices. Parboil pumpkin slices and pumpkin strips in a saucepan for about 10 minutes until al dente. Mix sour cream with flour, egg yolks and cheese. Season with salt, pepper and nutmeg.","['Lasagne', 'Vegetable', 'Pasta', 'flowering vegetables', 'Casserole', 'baked dish', 'Dough']"
Chicken Kebabs with Vegetable Pasta Salad,https://eatsmarter.com/recipes/chicken-kebabs-with-vegetable-pasta-salad,Cook the pasta in boiling salted water until al dente. Then drain and rinse with cold water.,"['Chicken', '400-500 Calorie', 'diet', 'Poultry', 'Vegetable Salad', 'Pasta', 'Dough', 'Root Vegetable']"
Penne All'Arrabiata,https://eatsmarter.com/recipes/penne-allarrabiata,Cook the penne in boiling salted water until al dente.,"['fruit-vegetable', 'Vegetable', 'Pasta', 'Dough']"
