title,url,description,types
Creamy Italian Rice with Peas,https://eatsmarter.com/recipes/creamy-italian-rice-with-peas,40 mins,"['Legume', 'Vegetable', 'Home Cooking', 'Country Style', 'Rice', 'Vintage']"
Mixed Green Veggie Risotto,https://eatsmarter.com/recipes/mixed-green-veggie-risotto,27 mins,"['leafy green vegetable', 'Rice', 'Sprout']"
Creamy Autumn Risotto,https://eatsmarter.com/recipes/creamy-autumn-risotto,35 mins,"['Risotto', 'Vegetable', 'Herb', 'flowering vegetables', 'Rice']"
Beef Noodle Plate,https://eatsmarter.com/recipes/beef-noodle-plate,25 mins,"['Pasta Salad', 'Meat', 'Rice', 'Beef', 'Ragout', 'Dough']"
Pea and Courgette Risotto,https://eatsmarter.com/recipes/pea-and-courgette-risotto,70 mins,"['Legume', 'Vegetable', 'Rice']"
Vegetarian Spanish Rice,https://eatsmarter.com/recipes/vegetarian-spanish-rice,75 mins,"['Rice', 'European', 'Paella', 'skillet dish', 'Spanish']"
Mixed Fried Rice,https://eatsmarter.com/recipes/mixed-fried-rice,25 mins,"['Shrimp', 'European', 'Shellfish', 'Seafood', 'Rice', 'Spanish']"
Thai Rice Pudding,https://eatsmarter.com/recipes/thai-rice-pudding-0,37 mins,"['Tropical Fruit', 'Asian', 'Rice', 'Fruit', 'Dessert', 'dessert']"
Thai-style Noodle Broth,https://eatsmarter.com/recipes/thai-style-noodle-broth,25 mins,"['Herb', 'Asian', 'soup', 'Rice', 'Pasta', 'Dough', 'Chicken Noodle Soup']"
Smoked Fish and Rice Dish,https://eatsmarter.com/recipes/smoked-fish-and-rice-dish,40 mins,"['Eggs', 'British', 'English', 'European', 'Cooking on vacation', 'Fish', 'Rice']"
Dish of Vegetable Rice and Tofu,https://eatsmarter.com/recipes/dish-of-vegetable-rice-and-tofu,219 calories,"['Rice Salad', 'Side Dish', 'Rice']"
Fava Bean Rice Dish,https://eatsmarter.com/recipes/fava-bean-rice-dish,15 mins,"['Legume', 'European', 'Vegetable', 'Italian', 'Primi Piatti', 'Rice']"
Creamy South-east Asian Broth,https://eatsmarter.com/recipes/creamy-south-east-asian-broth,60 mins,"['Chicken', 'Asian', 'Cooking on vacation', 'Poultry', 'Herb', 'Rice', 'soup']"
Vegetarian Nems with Soy,https://eatsmarter.com/recipes/vegetarian-nems-with-soy,25 mins,"['Rice', 'Asian', 'Cooking on vacation', 'Finger Food', 'Spring', 'Vietnamese', 'wrap', 'Gefüllt']"
Slow-cooked Beans,https://eatsmarter.com/recipes/slow-cooked-beans-0,480 mins,"['Legume', 'Vegetable', 'Rice']"
Wild Rice Patties with Summer Vegetables,https://eatsmarter.com/recipes/wild-rice-patties-with-summer-vegetables,521 calories,"['Vegetable', 'veggie burger', 'Fritter', 'Rice']"
Mushroom and Asparagus Wild Rice,https://eatsmarter.com/recipes/mushroom-and-asparagus-wild-rice,"You can add some meat or tofu to this for more protein, and if you don't have wild rice, you can use regular rice. ","['Rice Salad', 'lactose-free', 'Sprout', 'Rice']"
Mixed Pilaf,https://eatsmarter.com/recipes/mixed-pilaf,257 calories,"['Herb', 'Side Dish', 'Seed', 'Rice']"
Fragrant Rice,https://eatsmarter.com/recipes/fragrant-rice,30 mins,"['Herb', 'Side Dish', 'Cooking', 'Rice']"
Slow-cooked Rice Pudding,https://eatsmarter.com/recipes/slow-cooked-rice-pudding,1440 mins,"['Rice', 'Pudding', 'Dessert']"
Vegetable Nems,https://eatsmarter.com/recipes/vegetable-nems,45 mins,"['Rice', 'Asian', 'Cooking on vacation', 'Spring', 'Vietnamese', 'Gefüllt']"
Spicy Louisiana Rice Casserole,https://eatsmarter.com/recipes/spicy-louisiana-rice-casserole,85 mins,"['Shrimp', 'American', 'Stew', 'Cooking on vacation', 'Meat', 'North America', 'Rice', 'Topf']"
Autumnal Risotto,https://eatsmarter.com/recipes/autumnal-risotto,30 mins,['Rice']
Creole Shrimp and Rice,https://eatsmarter.com/recipes/creole-shrimp-and-rice,45 mins,"['Shrimp', 'American', 'Stew', 'Cooking on vacation', 'Meat', 'North America', 'Rice', 'Topf']"
Shrimp and Sausage Stew with Rice,https://eatsmarter.com/recipes/shrimp-and-sausage-stew-with-rice,20 mins,"['Shrimp', 'American', 'Stew', 'Cooking on vacation', 'Shellfish', 'Seafood', 'North America', 'Rice', 'Meat', 'Spices']"
Spanish Seafood with Rice,https://eatsmarter.com/recipes/spanish-seafood-with-rice,50 mins,"['Mussel and Clam', 'European', 'Seafood', 'Paella', 'skillet dish', 'Rice', 'Spanish']"
Salmon Fillet with Mango Salad,https://eatsmarter.com/recipes/salmon-fillet-with-mango-salad,30 mins,"['Salsa', 'Fish', 'saltwater\xa0Fish', 'Rice Side Dish', 'Rice', 'Tropical Fruit']"
Rice and Broccoli Gratin,https://eatsmarter.com/recipes/rice-and-broccoli-gratin,714 calories,"['flowering vegetables', 'Vegetable', 'baked dish', 'Casserole', 'Rice', 'Broccoli Casserole']"
Sliced Chicken and Rice Dish,https://eatsmarter.com/recipes/sliced-chicken-and-rice-dish,90 mins,"['Chicken', 'Poultry', 'skillet dish', 'Casserole', 'Rice', 'Pfanne']"
Mediterranean Rice Salad,https://eatsmarter.com/recipes/mediterranean-rice-salad,40 mins,"['fruit-vegetable', 'European', 'Greek', 'Rice', 'Rice Salad']"
Indian Rice Dish,https://eatsmarter.com/recipes/indian-rice-dish,110 mins,"['Vegetable', 'Asian', 'Cooking on vacation', 'Indian', 'Rice']"
Indian Jewelled Rice,https://eatsmarter.com/recipes/indian-jewelled-rice,70 mins,"['Lamb', 'Asian', 'Cooking on vacation', 'Meat', 'Indian', 'Rice']"
Southern Chicken and Rice Dish,https://eatsmarter.com/recipes/southern-chicken-and-rice-dish,60 mins,"['Stew', 'Poultry', 'Rice']"
South-Asian Creamy Noodle Soup,https://eatsmarter.com/recipes/south-asian-creamy-noodle-soup,60 mins,"['Chicken', 'Asian', 'Curry', 'Cooking on vacation', 'Poultry', 'Ragout', 'Rice', 'Dough', 'Chicken Noodle Soup']"
Creamy Saffron Risotto,https://eatsmarter.com/recipes/creamy-saffron-risotto,30 mins,"['Risotto', 'Vegetable', 'Spices', 'Rice', 'Sprout']"
Thai Noodles with Broth,https://eatsmarter.com/recipes/thai-noodles-with-broth,35 mins,"['Vegetable', 'Asian', 'Rice', 'Dough', 'Thai', 'Dämpfen']"
Beansprout Spring Rolls,https://eatsmarter.com/recipes/beansprout-spring-rolls,45 mins,"['Rice', 'Asian', 'Cooking on vacation', 'Finger Food', 'Spring', 'Vietnamese', 'Gefüllt', 'Gerollt']"
"Mussel, Pepper and Saffron Paella",https://eatsmarter.com/recipes/mussel-pepper-and-saffron-paella,60 mins,"['Mussel and Clam', 'European', 'Spices', 'Seafood', 'skillet dish', 'Paella', 'Rice', 'Spanish', 'Pfanne']"
Saffron and Cashew Pilaf,https://eatsmarter.com/recipes/saffron-and-cashew-pilaf,500 calories,"['Spices', 'Arabic', 'Cooking on vacation', 'Rice', 'skillet dish']"
Smoked Fish and Rice Dish,https://eatsmarter.com/recipes/smoked-fish-and-rice-dish-0,40 mins,"['Shrimp', 'Asian', 'British', 'English', 'European', 'Cooking on vacation', 'Fish', 'Cooking', 'Indian', 'saltwater\xa0Fish', 'Rice']"
Chinese-style Fried Rice,https://eatsmarter.com/recipes/chinese-style-fried-rice,30 mins,"['Rice', 'Roast']"
Beef Noodle Bowl,https://eatsmarter.com/recipes/beef-noodle-bowl,45 mins,"['Meat', 'Asian', 'Cooking on vacation', 'Rice', 'Thai']"
Egg and Fish Breakfast Rice,https://eatsmarter.com/recipes/egg-and-fish-breakfast-rice,20 mins,"['leafy green vegetable', 'Eggs', 'saltwater\xa0Fish', 'Fish', 'Rice', 'Poached Egg', 'Pochieren']"
Baked Citrus Chicken with Rice Pilaf,https://eatsmarter.com/recipes/baked-citrus-chicken-with-rice-pilaf,25 mins,"['Chicken', 'Poultry', 'Rice', 'Rice Side Dish']"
Sweet Potato Salad with Rice,https://eatsmarter.com/recipes/sweet-potato-salad-with-rice,60 mins,"['Rice Salad', 'American', 'Caribbean', 'Rice', 'Root Vegetable']"
Sushi Hearts,https://eatsmarter.com/recipes/sushi-hearts,170 mins,"['saltwater\xa0Fish', 'Asian', 'Cooking on vacation', 'Fish', 'Nibbles', 'Offal', 'Valentine&#039;s Day', 'Japanese', 'Rice']"
Rice and Prawn Salad with Cashews,https://eatsmarter.com/recipes/rice-and-prawn-salad-with-cashews,266 calories,"['Shrimp', 'Asian', 'Shellfish', 'Seafood', 'Rice', 'Rice Salad', 'Thai', 'Onion']"
Shrimp Rolls With Sweet Chili Dipping Sauce,https://eatsmarter.com/recipes/shrimp-rolls-with-sweet-chili-dipping-sauce,25 mins,"['Shrimp', 'Asian', 'Cooking on vacation', 'Finger Food', 'Spring', 'Rice', 'Gefüllt']"
Paella,https://eatsmarter.com/recipes/paella,60 mins,"['Shrimp', 'European', 'Fish', 'skillet dish', 'fruit-vegetable', 'Roast', 'Vegetable', 'Spices', 'Paella', 'Rice', 'Spanish']"
Vegetarian Bok Choy Stir-fry,https://eatsmarter.com/recipes/vegetarian-bok-choy-stir-fry,627 calories,"['Chicken', 'Asian', 'Roast', 'Vegetable', 'skillet dish', 'Rice']"
Fresh Risotto with Chicken and Pesto,https://eatsmarter.com/recipes/fresh-risotto-with-chicken-and-pesto,22 mins,"['Chicken', 'Poultry', 'Herb', 'Rice']"
Healthy Rice Bowl,https://eatsmarter.com/recipes/healthy-rice-bowl,Substitute whole gran rice for white in this dish to make it even healthier.,"['Vegetable', 'Healthy Eating', 'Rice', 'Side Dish', 'Rice Side Dish']"
Creamy Chicken and Corn Soup,https://eatsmarter.com/recipes/creamy-chicken-and-corn-soup,25 mins,"['Chicken', 'soup', 'Poultry', 'Rice']"
Spring Risotto,https://eatsmarter.com/recipes/spring-risotto,342 calories,"['Meat', 'European', 'Rice']"
Indonesian Fried Rice,https://eatsmarter.com/recipes/indonesian-fried-rice,50 mins,"['Shrimp', 'Asian', 'Cooking on vacation', 'Roast', 'Indonesian', 'Shellfish', 'Seafood', 'Rice', 'skillet dish']"
Chicken Sautee over Rice,https://eatsmarter.com/recipes/chicken-sautee-over-rice,35 mins,"['Chicken', 'fruit-vegetable', 'Roast', 'Vegetable', 'Rice']"
Prawn Nems with Asparagus,https://eatsmarter.com/recipes/prawn-nems-with-asparagus,50 mins,"['Shrimp', 'Asian', 'Cooking on vacation', 'Spring', 'Rice', 'Sprout', 'Vietnamese', 'Onion', 'Gefüllt', 'Gerollt']"
Risotto with Lemon Pesto,https://eatsmarter.com/recipes/risotto-with-lemon-pesto,30 mins,"['Classic Sauce', 'European', 'Italian', 'Herb', 'Fruit', 'Seed', 'Rice']"
"Lemon, Herb and Pine Nut Risotto",https://eatsmarter.com/recipes/lemon-herb-and-pine-nut-risotto,55 mins,"['Tropical Fruit', 'Fruit', 'Seed', 'Rice']"
Summer Berry Rice Pudding,https://eatsmarter.com/recipes/summer-berry-rice-pudding,770 mins,"['Rice', 'Dessert', 'dessert']"
Creamy Rice Pudding Layered With Berries,https://eatsmarter.com/recipes/creamy-rice-pudding-layered-with-berries,65 mins,"['Rice', 'Dessert', 'dessert']"
Summer Rolls,https://eatsmarter.com/recipes/summer-rolls,37 mins,"['Rice', 'Asian', 'Cooking on vacation', 'Spring', 'Vietnamese', 'Gefüllt']"
Healthy Vietnamese Wrappers,https://eatsmarter.com/recipes/healthy-vietnamese-wrappers,40 mins,"['Dips', 'Asian', 'Cooking on vacation', 'fruit-vegetable', 'Spring', 'Rice', 'Spicy', 'wrap', 'Gefüllt']"
Chicken Summer Rolls,https://eatsmarter.com/recipes/chicken-summer-rolls,45 mins,"['Rice', 'Asian', 'Cooking on vacation', 'Spring', 'wrap', 'Gefüllt']"
Egg and Chicken Fried Rice,https://eatsmarter.com/recipes/egg-and-chicken-fried-rice,45 mins,"['Rice', 'Roast']"
Classic Egg-fried Rice,https://eatsmarter.com/recipes/classic-egg-fried-rice,45 mins,"['Eggs', 'Asian', 'Chinese', 'Cooking on vacation', 'Roast', 'Rice']"
Chinese Grain and Citrus Broth,https://eatsmarter.com/recipes/chinese-grain-and-citrus-broth,80 mins,"['Tropical Fruit', 'European', 'Cooking on vacation', 'Greek', 'Fruit', 'Rice', 'soup']"
Creamy Soy and Vegetable Bowl,https://eatsmarter.com/recipes/creamy-soy-and-vegetable-bowl,45 mins,"['fruit-vegetable', 'Asian', 'Curry', 'Cooking on vacation', 'Spices', 'Rice', 'Thai', 'Tofu']"
Shellfish Rice Dish,https://eatsmarter.com/recipes/shellfish-rice-dish,55 mins,"['fruit-vegetable', 'Vegetable', 'Mussel and Clam', 'Seafood', 'Rice']"
Filled Vine Tomatoes,https://eatsmarter.com/recipes/filled-vine-tomatoes,20 mins,"['fruit-vegetable', 'Vegetable', 'Rice', 'Gefüllt']"
"Chicken, Pepper, and Pea Stir-fry",https://eatsmarter.com/recipes/chicken-pepper-and-pea-stir-fry,35 mins,"['Chicken', 'Asian', 'Cooking on vacation', 'Roast', 'Poultry', 'skillet dish', 'Rice']"
Peanut Sauce Chicken with Mange Tout Peas,https://eatsmarter.com/recipes/peanut-sauce-chicken-with-mange-tout-peas,50 mins,"['Chicken', 'Asian', 'Sauce', 'Cooking on vacation', 'Poultry', 'Rice']"
Swordfish Steaks with Black Olive Tapenade and Rice,https://eatsmarter.com/recipes/swordfish-steaks-with-black-olive-tapenade-and-rice,58 mins,"['saltwater\xa0Fish', 'American', 'Cooking on vacation', 'Fish', 'Steak', 'grilled', 'North America', 'Cream', 'Rice', 'Risotto']"
Asian-style Fish Fillet with Rice Noodles,https://eatsmarter.com/recipes/asian-style-fish-fillet-with-rice-noodles,25 mins,"['saltwater\xa0Fish', 'Asian', 'Cooking on vacation', 'Fish', 'Rice', 'Tropical Fruit', 'Dough', 'Cutlet']"
Breaded Rice Patties,https://eatsmarter.com/recipes/breaded-rice-patties,30 mins,"['Vegetable', 'veggie burger', 'Meatball', 'Roast', 'Rice']"
Cannellini Bean Rice Bowl,https://eatsmarter.com/recipes/cannellini-bean-rice-bowl,70 mins,"['Risotto', 'Vegetable', 'Legume', 'Rice']"
"StickySticky Rice, Coconut and Sesame Dumplings and Chocolate Nut Truffles",https://eatsmarter.com/recipes/stickysticky-rice-coconut-and-sesame-dumplings-and-chocolate-nut-truffles,745 mins,"['Rice', 'Asian', 'Cooking on vacation', 'Cooking', 'Dumpling', 'Candy']"
Malaysian Rice Noodles,https://eatsmarter.com/recipes/malaysian-rice-noodles,35 mins,"['Shrimp', 'Asian', 'Cooking on vacation', 'Roast', 'Shellfish', 'Malaysian', 'Seafood', 'Rice']"
Bacon and Vegetable-fried Rice,https://eatsmarter.com/recipes/bacon-and-vegetable-fried-rice,25 mins,"['Scrambled Egg', 'Asian', 'Eggs', 'Cooking on vacation', 'Rice']"
Mushroom Soup with Korean-style Ribs,https://eatsmarter.com/recipes/mushroom-soup-with-korean-style-ribs,31 mins,"['Beef', 'Asian', 'Cooking on vacation', 'Meat', 'Korean', 'Rice', 'Dough']"
South-east Asian Noodle Bowl,https://eatsmarter.com/recipes/south-east-asian-noodle-bowl-0,35 mins,"['Tropical Fruit', 'Asian', 'Pasta', 'Cooking on vacation', 'Rice', 'Dough', 'Thai', 'Tofu', 'low-carb']"
Slow Cooker Stuffed Tomatoes,https://eatsmarter.com/recipes/slow-cooker-stuffed-tomatoes,500 mins,"['fruit-vegetable', 'Vegetable', 'Rice', 'Gefüllt']"
Jambalaya,https://eatsmarter.com/recipes/jambalaya,85 mins,"['Shrimp', 'Poultry', 'Chicken', 'Shellfish', 'Country Style', 'Seafood', 'Rice', 'skillet dish']"
Bacon-wrapped Scallops,https://eatsmarter.com/recipes/bacon-wrapped-scallops-0,45 mins,"['fruit-vegetable', 'Roast', 'Meat', 'Herb', 'Seafood', 'Mussel and Clam', 'Rice']"
Lemon and Thyme Risotto,https://eatsmarter.com/recipes/lemon-and-thyme-risotto,10 mins,"['Tropical Fruit', 'Herb', 'Fruit', 'Rice']"
Yellow Rice Bowls with Chicken,https://eatsmarter.com/recipes/yellow-rice-bowls-with-chicken,35 mins,"['Chicken', 'Curry', 'Poultry', 'Rice', 'Onion']"
Sweet Italian Rice Bake,https://eatsmarter.com/recipes/sweet-italian-rice-bake,270 mins,"['Tropical Fruit', 'Fruit', 'Rice', 'Cake']"
Rice Pudding Sponge,https://eatsmarter.com/recipes/rice-pudding-sponge,55 mins,"['Fruit', 'Dessert', 'Cream', 'Fruit Dessert', 'baked dish', 'Casserole', 'Rice', 'dessert']"
"Rice, Tuna, Corn and Kidney Bean Salad",https://eatsmarter.com/recipes/rice-tuna-corn-and-kidney-bean-salad,30 mins,"['saltwater\xa0Fish', 'Fish', 'Rice', 'Rice Salad']"
Vegan Noodle Broth,https://eatsmarter.com/recipes/vegan-noodle-broth,225 mins,"['soup', 'Asian', 'Cooking on vacation', 'Rice', 'Pasta', 'Dough', 'Tofu']"
"Green Bean, Corn, and Beef Skillet Fry",https://eatsmarter.com/recipes/green-bean-corn-and-beef-skillet-fry,40 mins,"['Legume', 'Meat', 'Vegetable', 'Ragout', 'skillet dish', 'Rice', 'Beef', 'low-carb']"
"Fried Vegetables, Rice and Coconut",https://eatsmarter.com/recipes/fried-vegetables-rice-and-coconut,25 mins,"['Vegetable', 'Asian', 'Roast', 'Herb', 'Rice']"
King Prawn and Cucumber Noodle Stir-fry,https://eatsmarter.com/recipes/king-prawn-and-cucumber-noodle-stir-fry,32 mins,"['Shrimp', 'Asian', 'Pasta', 'Cooking on vacation', 'fruit-vegetable', 'Shellfish', 'Seafood', 'Rice', 'Dough']"
Creamy Pumpkin Risotto with Parmesan,https://eatsmarter.com/recipes/creamy-pumpkin-risotto-with-parmesan,55 mins,"['Risotto', 'Vegetable', 'flowering vegetables', 'squash', 'Rice']"
Vegetable-fried Rice,https://eatsmarter.com/recipes/vegetable-fried-rice,25 mins,"['Onion', 'Roast', 'Healthy Eating', 'skillet dish', 'Rice', 'Pfanne']"
Japanese Teriyaki Pork with Fried Rice,https://eatsmarter.com/recipes/japanese-teriyaki-pork-with-fried-rice,297 calories,"['Pork', 'Asian', 'Cooking on vacation', 'Meat', 'Roast', 'Rice']"
Creole Chicken and Rice,https://eatsmarter.com/recipes/creole-chicken-and-rice,65 mins,"['Chicken', 'American', 'Cooking on vacation', 'Meat', 'Poultry', 'North America', 'Rice']"
Ruby Risotto,https://eatsmarter.com/recipes/ruby-risotto,"If young children are eating this recipe you don't have wine on hand, simply substitute for vegetable stock.","['Root Vegetable', 'Vegetable', 'Rice', 'Gnocchi']"
Risotto Primavera,https://eatsmarter.com/recipes/risotto-primavera,60 mins,"['Legume', 'Vegetable', 'Rice']"
Laksa,https://eatsmarter.com/recipes/laksa,35 mins,"['Rice', 'Asian', 'Cooking on vacation', 'Dough']"
Chinese Noodle and Peanut Bowls,https://eatsmarter.com/recipes/chinese-noodle-and-peanut-bowls,37 mins,"['Chicken', 'Asian', 'Cooking on vacation', 'Poultry', 'Herb', 'Rice', 'Dough']"
Chicken Tikka Masala with Pilau Rice,https://eatsmarter.com/recipes/chicken-tikka-masala-with-pilau-rice,658 calories,"['Chicken', 'baked dish', 'Roast', 'Asian', 'Indian', 'Cooking on vacation', 'Poultry', 'Rice', 'Rice Side Dish', 'Marinieren']"
Creamy Rice with Fruit Jam,https://eatsmarter.com/recipes/creamy-rice-with-fruit-jam,30 mins,"['Stone Fruit', 'Dessert', 'Spices', 'Dairy', 'Fruit', 'Rice', 'dessert']"
Creamy Rice Pots,https://eatsmarter.com/recipes/creamy-rice-pots,145 mins,"['Dairy', 'Pudding', 'Dessert', 'Rice', 'dessert', 'Vintage']"
Seared Chicken and Bacon Risotto,https://eatsmarter.com/recipes/seared-chicken-and-bacon-risotto,45 mins,"['Chicken', 'Poultry', 'Rice', 'Onion']"
Japanese Noodle Plate,https://eatsmarter.com/recipes/japanese-noodle-plate,60 mins,"['Sprout', 'Asian', 'Cooking on vacation', 'Gluten-free', 'Japanese', 'Rice', 'Dough', 'Tofu']"
Pumpkin and Thyme Creamy Risotto,https://eatsmarter.com/recipes/pumpkin-and-thyme-creamy-risotto,45 mins,"['Risotto', 'Vegetable', 'Herb', 'flowering vegetables', 'squash', 'Rice']"
Pork Chinese Rice,https://eatsmarter.com/recipes/pork-chinese-rice,40 mins,"['Pork', 'Asian', 'Chinese', 'Cooking on vacation', 'Meat', 'Roast', 'Rice']"
Quick Biriyani,https://eatsmarter.com/recipes/quick-biriyani,135 mins,"['Chicken', 'Asian', 'Cooking on vacation', 'Poultry', 'Indian', 'Herb', 'Rice']"
Chinese Pork Broth,https://eatsmarter.com/recipes/chinese-pork-broth,60 mins,"['Spices', 'Asian', 'Chinese', 'Cooking on vacation', 'mushroom', 'Rice', 'Home Cooking', 'soup']"
Onigri,https://eatsmarter.com/recipes/onigri,40 mins,[]
Mushroom Broth with Chinese Cabbage,https://eatsmarter.com/recipes/mushroom-broth-with-chinese-cabbage,150 mins,"['leafy green vegetable', 'Asian', 'Chinese', 'Cooking on vacation', 'Dumpling', 'mushroom', 'soup', 'Rice']"
Seafood Paella,https://eatsmarter.com/recipes/seafood-paella,690 calories,"['Shrimp', 'European', 'Cooking on vacation', 'Paella', 'skillet dish', 'Rice', 'Spanish']"
Spiced Creamy Rice,https://eatsmarter.com/recipes/spiced-creamy-rice,55 mins,"['Spices', 'Casserole', 'Dessert', 'Rice', 'Home Cooking']"
Breakfast Rice Dish,https://eatsmarter.com/recipes/breakfast-rice-dish,35 mins,"['Eggs', 'British', 'English', 'European', 'Cooking on vacation', 'Rice']"
Mexican Sweet Potato and Rice,https://eatsmarter.com/recipes/mexican-sweet-potato-and-rice,50 mins,"['Chicken', 'American', 'Cooking on vacation', 'Poultry', 'Vegetable', 'Legume', 'Latin America', 'Mexican', 'Central America', 'Rice', 'Root Vegetable']"
Rice with Fava Beans and Peas,https://eatsmarter.com/recipes/rice-with-fava-beans-and-peas,486 calories,"['Legume', 'Vegetable', 'Herb', 'Rice']"
Indian Vegetable Biriyani,https://eatsmarter.com/recipes/indian-vegetable-biriyani,55 mins,"['leafy green vegetable', 'Curry', 'Cooking on vacation', 'Vegetable', 'Rice', 'Root Vegetable']"
Creamy Rice Cookie Stacks,https://eatsmarter.com/recipes/creamy-rice-cookie-stacks,132 mins,"['Dairy', 'Finger Food', 'Nibbles', 'Rice', 'dessert']"
